age,income,credit_history_months,existing_debt,loan_amount,employment_length_years,default,debt_to_income
29.366476190544006,36198.74972812603,28.07102372130373,20438.4120276503,31561.154286250978,0.2326973587973613,1,0.5646165180055895
25.085160720907766,48529.64161037027,14.048259753215778,20451.71602338162,59848.865933165725,0.21630257454457258,1,0.4214273039059762
38.69338930974642,32751.652249215247,28.174977898730972,19886.06671847266,23872.5631188646,1.914609542773335,1,0.6071775117528351
22.96917450765773,21322.84829289506,16.110871217830233,14764.553197131218,24492.20279603431,2.286870274010731,1,0.6924287503396477
32.833771111904824,42039.017037554506,17.366906181190174,27012.762134351597,25007.84248687147,0.2218893698890041,1,0.6425640758969321
26.80109472193192,93233.81699361587,123.92842006603796,2560.5267687787327,30661.775631386143,7.590301144159491,0,0.027463498238563627
62.21456230001765,49653.70257635119,158.0797166306363,11519.58801004846,33674.470345154026,13.27505631318283,0,0.23199857034498267
31.751517601356447,103162.25439822377,115.83461478521698,0.0,37171.001072672654,4.667068778060945,0,0.0
33.08011748857077,47856.08169113788,23.405102002849116,21450.963943254537,65893.97695275905,0.0,1,0.44823903640290896
29.477169268025616,20000.0,60.0,11932.900763758798,15114.419534705918,3.90317917245918,1,0.5966450381879399
25.466781595940844,53442.80664128818,28.13570031280827,14044.94148982168,54513.265333112926,0.9324837165465116,1,0.2628032166067231
27.912766774803504,29873.26143015727,25.36629190156475,21513.79581824357,55384.63108025299,1.8933696405281362,1,0.7201689667712424
22.0,81570.08716174173,141.43601181195336,20891.461530230812,28249.04180336971,15.794325836194883,0,0.2561166998486351
40.11041989223744,58381.561606473275,68.20589802117058,15119.862805706729,14388.021714347851,6.481801860929295,0,0.25898352818349857
18.0,55203.762542141725,42.137664496541035,27230.838861310574,57413.54949948362,6.242876144091037,1,0.49327867535338665
25.83552563149838,49989.27325144947,0.0,35844.97987057637,53497.761858296566,0.0,1,0.7170534304484416
37.10733141088301,51936.71341378605,18.42162062452078,5000.0,42258.27199478652,1.2643853567708128,1,0.09627101276440805
27.384029496384336,32380.597916518644,18.510361030775115,34410.99890453613,15313.117408160168,0.2975511164451383,1,1.062704246328376
61.899996662190205,76418.75128889055,61.78307346306314,17358.95934682471,23936.388574069315,8.942630351948791,0,0.2271557576386136
33.611773733214065,22231.300825450387,40.266526360247695,5637.10251104736,35458.40123767566,4.1102166414298384,1,0.25356602185842436
28.477321485172382,29263.168719941605,27.063765525736933,27960.928528964163,20446.229238948094,0.0,1,0.9554990027416266
33.9604257323533,67721.70278139925,67.7392402131772,11144.458308395286,33457.50648479097,7.1228899172621345,0,0.16456258260913478
28.291894130729595,35726.39685822627,28.840955329486874,20847.143617052516,73768.79747014778,1.2500047030051626,1,0.5835221418991853
47.785606505160224,66179.91103410348,191.23440144648782,2236.1436545654597,28863.683909450647,8.686361036557136,0,0.033788858576934956
22.0,90673.31122231168,115.20798412292847,9163.841252449707,36496.400680130515,14.813603780195148,0,0.1010643719625714
32.677832729140306,20000.0,60.0,68744.17696220768,26439.240104123608,4.663617159082478,1,3.437208848110384
54.117472268371166,135393.73480125208,95.0266814132318,17220.600236832535,6535.4307070300165,6.581698181050795,0,0.12718904801696396
45.25481681723573,61240.300241335215,199.48989192133604,17842.794156310363,15987.350970027766,7.3550557904099785,0,0.29135706529843325
32.10894047473453,70856.75917161336,148.29611796045316,319.3425540968965,27925.714152386183,8.902665094083789,0,0.0045068749662040926
39.60648238662471,48782.65306768424,176.43235161775584,16492.958302891813,20947.299846513863,13.555138029899192,0,0.3380906380800652
40.150059892305094,82632.49472975553,151.69372887225782,3112.1431572651027,25771.645218972728,17.885898182023755,0,0.03766246157087686
33.615538070403225,34827.06485537103,34.49217501139931,51723.02696826467,47063.28589762453,5.245492307980831,1,1.4851388477053342
60.724354793249404,68143.93856984274,124.87322263509623,17096.773622286062,15966.919604235844,5.097772467962125,0,0.25089206730783653
30.035092245163796,94337.47386360393,170.62166498115923,1396.7456630892611,18623.577878971842,20.244543139573388,0,0.014805841262070678
22.0,103997.94129651484,105.97631650667134,10263.558379000691,33661.614991290546,5.784341498335953,0,0.09869001492767666
23.121850968882597,33471.892646992754,29.858013388976403,21730.081136039113,43724.77421556088,4.473597082705616,1,0.6492038369390334
33.657410299310904,31689.52274815517,0.0,37369.62930399568,35461.01860913948,0.2372468715041307,1,1.1792424139985251
43.12966624797158,56261.13872738158,177.97895320163013,3155.4130019389013,32023.838196044737,3.790849454772702,0,0.056085125067033205
34.98790570308538,28408.6231132053,18.31724084884307,5000.0,16899.094289894605,2.3417782543136765,1,0.17600289813679246
39.599461161453405,108925.48557045744,143.6245533085735,9798.9692071418,38487.972189850116,5.701914316722618,0,0.08996029860067438
41.60079585161523,73490.34769261547,31.22132661299473,7761.50216016292,12902.315614883366,11.226819265047657,0,0.10561253829722755
34.001502846555695,92666.84253609178,59.115717243225745,23676.484503137955,15523.25531994282,9.820403063872071,0,0.2555011464204844
39.749568843253456,57607.09009593995,61.720038407151684,719.3363018471828,32293.32148394001,2.8320215666445288,0,0.012486940420861153
43.188214826848544,20000.0,56.77473984612178,5000.0,14701.022122258652,0.17669372537865002,1,0.25
30.093075021621644,55689.79930231237,17.888044484094397,22781.74590964524,45054.02017899616,1.90481647976604,1,0.409082923534603
51.75720660329637,30000.0,55.51941950232619,16201.20485860531,63546.187565502085,1.0,0,0.5400401619535103
43.71175999619608,69976.98905498596,113.63165941052009,9032.320038937174,15841.57450855927,10.627553628756255,0,0.1290755741410913
21.056274348120617,45416.74264020497,18.777463749289893,21500.04509116431,10000.0,3.9140468476777173,1,0.4733946963455607
48.53186821032235,81487.87940113571,147.8928036535748,5479.032580940009,25156.157649125467,10.653097112148108,0,0.06723739310933212
44.903331795626755,104567.98319701695,48.15770905192933,0.0,41976.66826781428,7.39450368812947,0,0.0
47.57230808084182,46593.24403301606,169.38686388699688,0.0,54608.642134617185,13.293673100591919,0,0.0
27.35414103727554,46494.757886941705,83.17324145274151,13073.541680080582,23947.3957567144,6.235709928751403,0,0.2811831327710248
23.880938870845924,114233.48570926396,138.75735803233974,10867.147733185557,66018.65363885456,8.85835371555401,0,0.09513101754457158
26.5116857832327,85612.3421607868,77.1330534424921,5875.061357421884,19452.513374781673,8.915619103802298,0,0.06862399987128084
23.34194096203965,20000.0,29.93804094992415,20658.011180147456,55999.491250203515,2.491419874894469,1,1.0329005590073728
35.18664892943073,26721.317652597634,13.533504750640017,35214.54635418285,28140.16011905348,0.0,1,1.3178446816135796
57.47479034623986,78025.45963086537,79.69894974902003,0.0,20515.880930970914,6.898345857931044,0,0.0
44.61034590523673,80139.19396758905,232.12085843689007,15812.04851519539,5000.0,19.510550078445164,0,0.19730730660443513
25.472945478170576,77873.14377572303,199.24123691985034,20117.7147247752,58136.95349825669,8.387462142504711,0,0.25833957317448
35.00766910418958,51917.08602119594,94.07126840484608,19515.47043009475,5948.26515631254,8.945497168550428,0,0.37589687568611346
28.200968708410148,20000.0,23.919509950270687,20012.2059275078,83650.89735286093,0.8420747569149261,1,1.00061029637539
32.48757358480066,60865.42039001329,4.460603103564779,24885.027804137982,45920.619502454036,2.4935841944769477,1,0.4088532970721267
20.018491229081203,26572.308306233495,28.12269170459202,21871.78944013616,29539.262653452362,0.521064446886816,1,0.82310460905669
42.78617063802632,106610.39654629698,248.57100742349144,15893.232213082434,55578.12092933239,6.729565480069605,0,0.14907769530883028
29.40890494087619,32654.820994673257,23.301177239445778,41595.03540221496,42313.77631826483,0.011157668383519725,1,1.2737793114529723
19.69797657648663,39854.79393729923,20.502499894521858,25827.480988059306,28647.027145701024,2.250136228520971,1,0.6480395063312052
38.31456280620983,71747.36165384042,163.50621851499074,8282.705426549655,21554.51512964378,14.610011856371816,0,0.11544264814239769
18.0,41263.553263510505,19.171049546283314,33948.01497237602,14310.074428957549,1.1848371448059414,1,0.8227118676761257
43.2758937139001,96973.40403671144,81.19835240504406,9676.255108740239,21918.93354875017,9.713123516030045,0,0.09978256620832943
25.516650958712233,44658.054655563676,42.72206125994275,23209.04370942983,16420.788400177236,0.4592932485368024,1,0.5197056586641612
62.03564982775893,49564.006092783304,147.65453986152124,20420.7824929993,20256.577400342157,1.200058791843042,0,0.41200831213626693
24.90707189069769,39463.0795283036,2.4381079455991923,18325.10350698682,49831.99300517037,3.668064932545537,1,0.4643607069195839
38.30346436679067,82834.2857929695,202.94315042223212,10800.492346136254,8078.6815002506955,16.081476295271663,0,0.13038673832632885
60.70631894810781,65502.74231879668,12.0,10802.26011633396,13307.505160483235,11.558596929457444,0,0.16491309728316736
22.44885087280345,90432.02981521163,180.0204163340293,24376.0827509156,8132.5265015753175,4.7709830103538575,0,0.269551427748836
32.63057911031277,52152.15138091076,174.98345064247005,7770.56065833683,22599.092220875824,4.993868566808562,0,0.14899789275387568
35.690218092324486,99413.6118788452,79.97384251376029,12323.212983748115,22987.144777612066,1.0,0,0.12395901075162971
30.1269846896435,102062.8658855627,113.7025820934466,11049.961886388404,5000.0,7.51921302293218,0,0.1082662317044683
67.63725365459177,48032.77997623605,203.64135575660202,9198.42191023951,37691.687820257575,12.620404713486993,0,0.19150300929470204
45.94440260765317,60150.842986114614,107.40949570386789,9534.261989701192,12272.060185318496,5.0558240849241205,0,0.15850587483706766
38.57443284241438,111973.27345631388,96.51781601570099,0.0,33568.32231189363,3.720008437962581,0,0.0
31.496221255227614,35948.60771695645,29.07092193231614,31720.10499481004,56695.66587306699,1.1769715097804787,1,0.882373672008669
23.205228678486826,22790.297679723044,27.236727866426648,5000.0,39111.29610805942,0.24881557864582482,1,0.21939160559752557
23.455985439053755,20970.41067229399,19.632730100745917,29170.40955009145,21674.807911594602,4.654864234661321,1,1.3910271003243277
30.053681354823446,45451.125303326386,20.928840761324558,5000.0,94536.53589323949,3.392817315797485,1,0.11000827738876842
36.34083545299566,24866.12859339946,25.968063169605845,25548.775134495143,10000.0,3.530103387126164,1,1.0274528678049581
50.0779340192708,46863.03637198233,90.71715596095274,12606.57536318274,7431.468291561425,7.803269975304674,0,0.26900893196753556
22.0,84063.28804938265,160.96747716726767,395.09456574139585,47978.76111135326,4.984843637615093,0,0.004699965643852749
54.94850397003594,94746.44564109789,189.06735690227012,7920.293063845249,14565.263116983746,5.8642225759935425,0,0.08359461941028938
19.53414281044335,20000.0,39.63574034271998,14787.659839420636,36095.715576763534,3.9990117915993686,1,0.7393829919710317
25.12434814336263,131762.36400653052,104.19911558260037,6575.390421095084,5000.0,9.336409590896952,0,0.049903403530079264
36.01009967416119,89347.87484050429,166.40885000313153,6182.204120360445,38065.52852966149,8.675660051435148,0,0.0691925144430839
52.1903784865617,30000.0,57.43630713946581,13412.387036143802,14028.962466949528,12.456361147310183,0,0.4470795678714601
59.42966885500525,124479.45627784559,109.73654949844243,0.0,10519.891907099223,10.094718624122095,0,0.0
30.833877876233664,48309.14284936375,47.18629119371486,10469.614933907054,44657.40084696732,1.8301050374107728,1,0.2167211901596582
32.34758446728842,69733.25182987093,12.0,19060.443656665644,23966.350354135135,6.629067604509249,0,0.27333364150531286
43.20816099310316,66114.49321282058,260.08527640913906,9223.176475082659,11700.630817731124,2.608740215962377,0,0.13950309571902075
36.67506905008645,20646.857339265356,8.410402370294415,43710.0469960395,50816.048407973954,0.0,1,2.117031482215625
38.90569903631547,91908.8566187205,95.424581862972,6418.5373393564705,35638.7383763247,11.101350883624214,0,0.06983589585912776
23.335906009527775,45331.5393253496,1.5443981134435063,5050.219135929779,10000.0,0.38687520042940937,1,0.11140630146450099
30.32910478428217,38793.39119240029,21.605537832643975,19812.67865393433,22681.824624448433,3.034563432976475,1,0.5107230392844768
61.76627364397798,40814.03021282739,122.0935330806662,1640.227473185636,21731.549385721457,5.490404696867458,0,0.04018783405198076
51.52452578485788,30000.0,111.21043712529354,11725.185211813274,52527.1478758525,8.495148187113214,0,0.39083950706044246
34.50074163086078,33349.16396315591,42.22006564445957,18125.91239059314,75530.77028866856,5.292988958077682,1,0.5435192441591223
38.07775645201087,32275.594720504778,153.88555159946577,1806.2277660570944,15346.242715761875,7.8241036951844976,0,0.05596264861107556
37.11427704178287,20000.0,0.0,21046.675156866648,56634.195167030746,2.072918794037172,1,1.0523337578433325
26.545968155414705,61952.46563282074,108.04010299485239,2134.730534210208,29556.967230411316,12.102909715833743,0,0.03445755568248579
18.0,20544.73873711381,27.289629216344878,33376.72725809442,50524.2664315197,0.0,1,1.6245875737421662
30.27120096360254,30000.0,25.480692429751073,25447.873656968804,19247.583761206766,13.017960776614277,0,0.8482624552322935
18.50866776226392,60999.870579100396,43.6084691280311,34695.30527740298,21714.388319858594,0.0,1,0.568776703098288
33.05711446751358,68709.81154879519,12.0,8921.104505072628,32276.42546654802,8.875800049550342,0,0.1298374177425474
30.57873113432442,76807.06075580367,86.3925558560043,6069.165763350437,15632.86235687347,8.129879962831904,0,0.07901833117460937
26.8437912354985,23322.174093486312,59.33612463289876,28458.559626497194,27877.78667980586,1.6649710904251795,1,1.2202361371809427
24.56395324210577,20000.0,36.88500825175999,36959.28488740628,14220.909150254633,5.97314825014306,1,1.847964244370314
49.8974574401471,86751.51180762137,45.72219763050806,6475.845747012576,15959.913393263105,6.6911107864196175,0,0.07464821778983285
37.9948570533174,107719.46096910839,12.0,14018.720120074333,19782.280434751116,7.876218500584438,0,0.1301410162467727
23.727924259450013,99164.90202837376,127.43039958428946,15894.320866535363,19368.831427590336,8.983948192512615,0,0.16028171804160676
48.23922728643737,79458.99130899695,119.99562888525142,13184.452625564581,41394.992529761876,11.09992355603046,0,0.165927762338354
52.374605604860285,79488.58894656948,185.7566150074768,10270.502579158463,5647.07445489987,13.881603049280608,0,0.12920725748524828
30.390630411294904,20000.0,5.940676411891111,55752.990880750214,16047.04963633134,0.46169599089320457,1,2.7876495440375106
27.29081773761842,46596.77534122522,0.0,7315.70120739935,43507.39753694645,2.3690188926037252,1,0.15700016050095603
51.74513057808808,65515.942306700315,162.38873424020284,7494.692376034955,22492.037195234258,10.79365218429708,0,0.11439494132512038
47.57735695227797,87839.33320004573,120.09156771237775,10964.248272770183,19500.13341579251,7.88355247548256,0,0.12482162458815745
43.508173688149036,48583.28517797218,152.7510298700156,3047.3951311884357,19282.02864265107,8.846248241115822,0,0.06272517636518607
23.14669404856123,24506.732552207934,5.575221993124202,41856.59662522905,81032.92382008882,0.0,1,1.7079631703679723
31.950269174076652,77700.61075191671,76.65869665920897,1152.162830666426,24105.672254753066,10.23429489573443,0,0.01482823390339959
54.82792774460493,67267.52935266838,67.8546615296579,6882.684837607061,20773.586242489,6.0516273722018346,0,0.1023180857665027
27.70483125525829,27408.648057392085,21.565722558467012,16649.567966885876,10000.0,0.0,1,0.6074567389103858
47.163756082210135,67341.05725554058,15.458843428895392,13919.27941124465,42428.57259569355,9.204818876366884,0,0.20669826074195502
27.052624250905733,88647.4779278831,108.47235176303148,2690.122139185699,20997.954694023814,12.747690672941747,0,0.030346290746976236
22.0,103222.28933605875,122.7245475827929,506.0271559070352,53206.19283114687,3.4036199909859244,0,0.004902305104468015
50.68501028794324,70045.42821637332,68.482792196054,0.0,32004.134078978215,10.184538722349165,0,0.0
51.89622735462039,53508.02157523512,110.19957293301707,9397.611242864676,12476.773639427733,2.1711683567956452,0,0.17562995166343676
45.772074447451025,41407.44038028281,158.8909227380392,13593.33244187786,15010.735058417093,4.254333204544094,0,0.3282823646435935
38.60908063780157,115957.18900657509,118.39264953340566,350.7916800254043,15679.665392710722,2.21553430037483,0,0.0030251826819078327
32.015160545559056,91528.67389563631,161.24271350851325,14414.343633082497,24329.19359736039,12.965707401139486,0,0.15748445836239425
56.69384782506116,69399.01515362458,91.89087636850095,14466.154754946307,31823.628999290115,9.072524319056441,0,0.20844899200548334
34.76180936348479,96951.21566157788,14.390331106399557,12136.35581414664,38726.96994211995,1.0,0,0.12518002720574778
32.95388443170855,92913.82558399571,166.2699244096753,15353.547251212014,39609.67242720591,3.587054886257607,0,0.165245023059912
45.9483762539638,94040.53993996908,108.60930335001805,16954.386894493204,6190.921881494924,5.379134776260116,0,0.18028806411911355
43.56994813919608,53516.29440396805,39.35747519118366,47066.7272204267,36100.97420164265,1.7780167280694863,1,0.8794840477022426
28.443218639057854,61880.77137080257,170.6007140042777,6372.554834732347,44183.13935879628,5.783676814639097,0,0.10298117967125299
33.81481999256402,36593.992087543564,40.531529482297145,42281.01014998036,10000.0,0.0,1,1.155408517573917
43.66712814138272,34374.92817391442,34.02709029654068,25224.342112480306,45652.08357434238,1.9945431065501225,1,0.7338005765382782
22.0,100227.12352533158,245.88198712672764,10756.398818582855,26187.732813544408,16.742310961850144,0,0.10732023867635254
26.60769938910811,27508.914664837503,36.06422713065167,30237.80841782076,63985.79206133723,3.4613418121264514,1,1.099200342370155
38.94559052884498,55630.9391793338,238.83504710458732,19818.382454340615,37640.98253816389,14.83963472563083,0,0.3562474900963545
31.08125272659499,130461.00088257596,132.913825898786,13865.033469526377,31966.19263652944,1.421583726612461,0,0.10627722749119393
63.501980822547935,88290.3286697136,121.81644926971832,5777.021563967871,5000.0,3.258726230390968,0,0.0654320994270981
43.33584177372687,94936.69233019561,143.45256198882316,16993.98248653664,23967.081336906038,8.64862665634966,0,0.17900331335992337
39.5347885025119,36278.99813703101,147.23658958542114,7305.176281782877,50261.610971820926,4.424038102121608,0,0.20136102585275842
36.28825103797591,116584.72091482495,205.25912122980287,17961.76547216036,36304.54254266115,1.0,0,0.15406620465543644
26.443432820179773,54276.74411349617,25.759236949686855,6092.055655841024,37017.657135697744,0.0,1,0.11224062451318273
48.816221435659145,51557.52783639969,96.77244569642693,14717.770400106867,14892.679684609277,8.788736472788067,0,0.2854630743120328
29.41145476613576,33253.6639995533,9.04481057956572,5000.0,10000.0,0.9380442719097064,1,0.15035937092728086
50.66269448345673,121070.18895778907,97.7202278980604,75.71336637010609,18011.362087365684,6.689197634178138,0,0.0006253675411087648
23.067295286315964,39840.28930609394,46.42682794398468,29807.142283907,15647.53114479192,0.3252550753283021,1,0.7481658091109223
24.930406705856754,63161.61110110848,169.89692759229482,17962.222820617484,30747.46034822608,1.0,0,0.2843851274132912
22.06659517687722,54358.771790465034,0.0,34485.19574113155,75319.68428015673,4.6405337200658465,1,0.6343998329112457
29.437467940618113,44277.77505131975,13.251425039856827,50959.75452522971,44779.97496964172,6.30791313208222,1,1.1509104616518169
33.0836808706393,50450.11369310638,47.71633366201138,35454.27579732948,36812.7182680945,1.8526533801067013,1,0.7027590861935764
69.30799369411866,75342.39898916348,119.33288209046756,12408.870456949722,18204.253684153813,5.672815922798642,0,0.16469969928531866
44.746786084468184,44056.13313856749,38.954563814441826,19016.05457500485,71724.49064420168,2.011908039756363,1,0.43163240212650145
47.93103264586129,81614.7656145354,142.22881471582534,6601.650873674175,8251.727045699663,15.834256267828241,0,0.08088794746839825
32.17614888479319,60257.121155309025,18.77353355609997,15439.434730432524,64721.84022435734,0.0,1,0.25622589387631595
48.10742381114789,61177.67821408234,181.6506356880527,6459.534385589325,49212.71840350583,8.019189515000482,0,0.1055864585606719
37.34977409434156,44856.48924968456,12.0,17623.36850865769,23943.66852580944,13.238835297453361,0,0.3928833665639944
18.0,20000.0,26.83744737491374,52808.446685427465,37530.454342567915,3.408867947493432,1,2.6404223342713733
37.09548565243676,51065.499720840045,42.83081097402079,28045.92032344522,11391.396556144242,5.46023174674237,1,0.5492146454409329
44.73103261912933,55087.23012736312,15.680730181531285,40899.89679105974,36278.53638752583,2.435893735920165,1,0.7424569486702837
36.069077043410616,125539.29699710009,150.89938944522987,24834.215275725306,46367.634383545424,3.6096435555793027,0,0.19782025126601568
37.0008647574293,76196.7971666202,111.25022190582355,0.0,6138.351283850334,9.165769484315362,0,0.0
42.162606046087824,97308.5610389871,150.07520789161785,12020.883419376,13212.405574992372,4.905583337606883,0,0.12353366744946295
43.34028157935019,30000.0,71.3890918164259,19798.688469623266,40081.45773420135,6.672245499257644,0,0.6599562823207755
29.68453165849247,49414.606243549584,38.33702597087024,56428.99084656396,43636.525751605164,0.4568268667995514,1,1.1419496204916135
33.99742581098947,57730.60177744661,176.39339365556776,14127.15593295631,16095.619942281099,7.28732763881371,0,0.244708274260105
35.39177142297298,30791.86271195326,0.0,18150.92833658847,27855.82260814272,0.0,1,0.5894715921015834
63.051456004963,55119.630724383744,122.8484702625797,2351.800298143615,12619.681484807326,9.487809354841623,0,0.042667199820394096
18.0,48372.441855741024,30.579420648771208,28393.068434861052,42949.16599157324,4.484364907387139,1,0.5869678549521323
18.0,32810.42713185876,0.0,50344.76975805569,32218.132940794927,1.3693081853869613,1,1.5344137263355273
57.02714805014482,129402.3302558991,107.64709187736776,0.0,43360.38697214255,1.0,0,0.0
36.86045392110384,52004.6931032428,78.94554999357429,1360.3460582415937,16743.790192529043,1.7501297534999978,0,0.026158140295933566
34.5991895882311,93024.77681132413,111.68097766831752,6760.290709499269,56150.80526963799,4.990256189552335,0,0.07267193688849917
49.55848825187445,76881.21436915873,107.7239908787273,684.2054786169883,11323.426346134489,1.0,0,0.008899514455269332
18.0,37734.74570350545,32.657183821199254,8267.867463834002,54034.80398367313,1.7339728730052428,1,0.2191048941682928
25.321688605747546,20000.0,5.88420047090813,33429.979780776914,81280.50313680408,0.2534449553515472,1,1.6714989890388456
30.29317177954022,97759.04539662262,29.726769984924033,10479.993670852049,6838.3033900299415,7.6503605270338735,0,0.10720229139240461
52.40595580399274,63368.93841426029,196.5962302848019,6953.810283143179,60700.68173228993,9.475010145310847,0,0.10973531287022983
33.72790892360398,91281.73919943384,164.22715765135533,0.0,26434.245920935362,4.572652241920839,0,0.0
43.21947829041134,43945.45095476569,128.59974536019953,10052.40389460675,22386.69246519188,13.993927360506856,0,0.2287473145958606
28.646449109657915,20000.0,60.0,56513.92895877654,46374.637042059265,2.215271123006049,1,2.8256964479388267
52.36785675195797,84423.6049185322,167.86987167175724,5832.990813207062,5000.0,5.546612069503787,0,0.06909194198513355
42.49172199820427,58516.79207909153,187.49519965161787,14153.334007255562,14900.26711542157,6.906490010489196,0,0.24186790670489694
26.9858505233678,83347.92225983253,169.041499824011,10372.636651807534,31969.48767699408,18.406298061936077,0,0.12444985274463607
22.0,61527.61927535078,134.4649151381315,10927.825266261578,5000.0,9.4249972827903,0,0.17760845283736645
22.0,77281.46117007507,130.38093377085826,747.9023727530966,53013.60693052535,7.826881648447466,0,0.009677642754543303
27.56923713747646,78244.6610814881,102.49519792343393,4968.162136433133,31012.043371223845,8.111818667437422,0,0.06349522213738044
25.500305190601914,20000.0,4.375721235652904,38068.39297145665,58034.2443438459,3.1863369531377943,1,1.9034196485728323
44.76639203329165,62214.43800053948,148.88326959910938,4195.325615605512,38334.3529430075,9.568524697256578,0,0.06743331211268248
62.675320055673694,66913.21500384835,54.78691776630335,0.0,5000.0,13.193375052592927,0,0.0
26.087878002096634,35619.12409014559,9.245196097582458,26040.052127087318,37375.28781306913,3.0854198624907516,1,0.7310694126330741
31.342834431356582,91475.27940908658,85.97038927513694,1743.4336230238077,27289.875700751916,9.702039799141145,0,0.019059068573346452
59.34926363347512,51737.0292005408,12.0,18744.864115728935,16412.72790678359,6.896206958582951,0,0.362310407176085
44.15965273336953,59400.41981908894,186.56180484015084,27189.004202854103,13181.191313494037,6.200331015194461,0,0.45772410844336553
26.932054165533366,60863.84670231442,125.23266641316523,9549.890290991605,36166.0517257077,2.4300931206722742,0,0.15690579561459855
53.9498474102977,84663.83063089286,236.99973482503907,6898.324800455226,39010.99160011644,18.078075279489425,0,0.0814790064310899
24.756295277397335,83171.31016746289,105.8854082165824,719.9459990355244,17456.64774881508,12.372998558309511,0,0.00865618201259467
36.29365093124089,126333.47025194194,174.22545726823603,10571.646451242093,28473.49554146346,6.143509354352188,0,0.08368048807777914
31.104589870291402,23349.804949045683,13.532964846098153,27249.037207135123,50381.57119522778,6.345011178349105,1,1.1669920698095084
19.677804986319806,42044.772293628586,28.631563874461175,5000.0,13899.508287385954,3.1636692015529073,1,0.11892084859162608
22.0,30000.0,98.99579552530803,22434.096155308565,18973.741074829595,10.250479514939451,0,0.7478032051769522
26.332393773845574,63250.011645035076,7.611313390215429,39981.77872437127,19082.795752396436,0.0,1,0.6321228674036096
58.17969068720629,49222.684583277136,151.29026696416202,14929.408680035092,15812.482628463891,1.1834101253067137,0,0.30330342211987343
19.81505496310644,35709.49269960348,58.0911778233335,26304.631148826636,31456.992916355593,3.0735499717678154,1,0.7366285309653454
49.813066114878296,48095.853605747354,142.41880083568162,0.0,30451.559846146156,4.9042244165485585,0,0.0
26.828475370282458,29676.756989991965,0.0,29668.072186673,48775.468165101,0.0,1,0.9997073533566389
49.02762325769808,114958.0482288526,84.58408959223974,27280.609984505336,15585.591327901713,12.11208710355253,0,0.23730926546522862
44.78886026295631,118265.03393836794,83.40538208235508,9191.750567927002,18316.59653893688,10.378446030118507,0,0.07772162457347406
28.688035161279974,23041.125389601628,15.406740089731269,38418.36651364761,51030.37313197237,0.0,1,1.6673823810266521
25.997339151236886,59739.701431188514,192.24720454783113,20323.44104235614,18146.369219092805,12.449848058328653,0,0.3401999098667374
33.1243120807813,79616.22682185344,199.1164101607859,13052.875424462298,31886.82012114413,12.111198328816437,0,0.16394742561298423
34.010286117111285,46265.58530335114,85.73151074230913,0.0,44864.941516922445,1.0,0,0.0
39.43815852730814,23401.778477512933,22.51475271022757,59427.41008080275,20765.55444217738,0.9589286570328981,1,2.5394399035914
55.58874661662648,75383.69469547579,162.50663224412915,22242.7344923473,8473.944057023295,1.9386800777356283,0,0.2950602856784919
43.70501537190243,83294.29262772745,12.0,14807.430777043024,20176.49356333648,2.966087778698359,0,0.17777245366885855
55.245367403903415,96655.36895393177,164.90932430907966,17382.129456227573,42659.49344501659,4.209149190921977,0,0.17983615027647668
34.56064995451798,68447.04603599907,92.84188408705057,14210.141429422634,5000.0,11.713326933504936,0,0.2076078114744199
36.61492860789704,89502.34337999369,123.36909926018504,26186.59795384066,26131.24589461297,5.618285705020055,0,0.2925800260073873
30.99447070301467,44062.94504376629,62.192116181718596,13183.087431567285,31557.541019884215,3.1213311138902275,0,0.29918761486489276
24.900765153521725,62568.28534883847,180.60824020642107,31060.64618664123,14346.673893923253,6.0979904572974295,0,0.49642795888472985
33.48724501169815,29238.24491161811,0.0,16640.896204541947,59278.46230975689,0.8877846247137287,1,0.5691482595772881
20.924535522388627,22221.239105864224,22.89964633803833,24504.536365198925,48499.84680092879,2.639218590382658,1,1.1027529224836132
42.48365614079191,71710.90386216513,57.08851862590862,31652.9463466581,15868.051302175378,5.656740561322737,0,0.4413965609399923
31.71588348067361,102225.30629443856,143.73228927065455,28915.769682560058,31020.721692269777,4.8424143231191294,0,0.282863125880731
29.14222259425945,87133.61923858832,75.58354253947478,28052.17960969963,62974.32114949689,4.336311638918373,0,0.3219443867342117
46.646689184124426,83724.1282509607,120.52635069538718,14585.028796565204,32362.351778149703,3.8127539493956455,0,0.17420341186291
27.043191352823253,87508.02331139678,163.155582695137,8075.763816518375,19223.5646298645,2.3585077822058427,0,0.09228598145544686
27.25766964387078,82906.07144653966,174.60084666688326,3014.121513256139,15761.790281155287,8.040167532998716,0,0.036355859838319994
36.43382540450561,20000.0,15.269565473716266,25591.89514383048,72950.66297787032,0.0,1,1.279594757191524
33.844669970212664,79991.64899432212,136.1054732949565,16782.408193034553,20865.312197369392,2.329322394537199,0,0.2098020031344245
29.7929317499544,57250.644390818554,131.13949936587096,9321.986470174308,11906.792217354541,15.774333715278424,0,0.16282762524973957
18.0,20000.0,0.0,21843.614086611524,10000.0,2.698609230065625,1,1.0921807043305762
35.9457511929905,88100.70368008655,55.090315972148716,6115.985252115933,33725.4836011366,6.207962020411077,0,0.06942039049227632
42.31559022722424,80567.01158998019,12.0,13460.389479195494,37633.80244607258,1.0,0,0.16707073048331247
